date,bid,offer,price
2022-07-11,17.97,17.97,17.97
2022-07-12,17.83,17.83,17.83
2022-07-13,17.77,17.77,17.77
2022-07-14,17.63,17.63,17.63
2022-07-15,17.9,17.9,17.9
2022-07-18,17.91,17.91,17.91
2022-07-19,18.27,18.27,18.27
2022-07-20,18.38,18.38,18.38
2022-07-21,18.5,18.5,18.5
2022-07-22,18.41,18.41,18.41
2022-07-25,18.4,18.4,18.4
2022-07-26,18.24,18.24,18.24
2022-07-27,18.54,18.54,18.54
2022-07-28,18.76,18.76,18.76
2022-07-29,18.95,18.95,18.95
2022-08-01,18.99,18.99,18.99
2022-08-02,18.82,18.82,18.82
2022-08-03,19.0,19.0,19.0
2022-08-04,19.05,19.05,19.05
2022-08-05,19.01,19.01,19.01
2022-08-08,19.05,19.05,19.05
2022-08-09,18.95,18.95,18.95
2022-08-10,19.29,19.29,19.29
2022-08-11,19.31,19.31,19.31
2022-08-12,19.51,19.51,19.51
2022-08-15,19.55,19.55,19.55
2022-08-16,19.57,19.57,19.57
2022-08-17,19.45,19.45,19.45
2022-08-18,19.46,19.46,19.46
2022-08-19,19.23,19.23,19.23
2022-08-22,18.9,18.9,18.9
2022-08-23,18.85,18.85,18.85
2022-08-24,18.88,18.88,18.88
2022-08-25,19.1,19.1,19.1
2022-08-26,18.66,18.66,18.66
2022-08-29,18.49,18.49,18.49
2022-08-30,18.36,18.36,18.36
2022-08-31,18.29,18.29,18.29
2022-09-01,18.13,18.13,18.13
2022-09-02,18.08,18.08,18.08
2022-09-05,18.02,18.02,18.02
2022-09-06,17.96,17.96,17.96
2022-09-07,18.12,18.12,18.12
2022-09-08,18.24,18.24,18.24
2022-09-09,18.54,18.54,18.54
2022-09-13,18.15,18.15,18.15
2022-09-14,18.11,18.11,18.11
2022-09-15,17.94,17.94,17.94
2022-09-16,17.79,17.79,17.79
2022-09-19,17.85,17.85,17.85
2022-09-20,17.7,17.7,17.7
2022-09-21,17.47,17.47,17.47
2022-09-22,17.3,17.3,17.3
2022-09-23,16.98,16.98,16.98
2022-09-26,16.77,16.77,16.77
2022-09-27,16.76,16.76,16.76
2022-09-28,16.94,16.94,16.94
2022-09-29,16.71,16.71,16.71
2022-09-30,16.62,16.62,16.62
2022-10-03,16.9,16.9,16.9
2022-10-05,17.39,17.39,17.39
2022-10-06,17.26,17.26,17.26
2022-10-07,16.86,16.86,16.86
2022-10-10,16.72,16.72,16.72
2022-10-11,16.56,16.56,16.56
2022-10-12,16.51,16.51,16.51
2022-10-13,16.78,16.78,16.78
