date,bid,offer,price
2023-12-12,23.32,23.32,23.32
2023-12-13,23.51,23.51,23.51
2023-12-14,23.72,23.72,23.72
2023-12-15,23.75,23.75,23.75
2023-12-18,23.72,23.72,23.72
2023-12-19,23.83,23.83,23.83
2023-12-20,23.77,23.77,23.77
2023-12-21,23.86,23.86,23.86
2023-12-22,23.9,23.9,23.9
2023-12-27,24.06,24.06,24.06
2023-12-28,24.07,24.07,24.07
2023-12-29,24.0,24.0,24.0
2024-01-02,23.89,23.89,23.89
2024-01-03,23.75,23.75,23.75
2024-01-04,23.71,23.71,23.71
2024-01-05,23.71,23.71,23.71
2024-01-08,23.83,23.83,23.83
2024-01-09,23.79,23.79,23.79
2024-01-10,23.86,23.86,23.86
2024-01-11,23.88,23.88,23.88
2024-01-12,23.96,23.96,23.96
2024-01-15,23.97,23.97,23.97
2024-01-16,23.81,23.81,23.81
2024-01-17,23.65,23.65,23.65
2024-01-18,23.72,23.72,23.72
2024-01-19,23.85,23.85,23.85
2024-01-22,23.93,23.93,23.93
2024-01-23,23.9,23.9,23.9
2024-01-24,23.97,23.97,23.97
2024-01-25,24.04,24.04,24.04
2024-01-26,24.03,24.03,24.03
2024-01-29,24.15,24.15,24.15
2024-01-30,24.17,24.17,24.17
2024-01-31,24.1,24.1,24.1
2024-02-01,24.21,24.21,24.21
2024-02-02,24.23,24.23,24.23
2024-02-05,24.11,24.11,24.11
2024-02-06,24.2,24.2,24.2
2024-02-07,24.27,24.27,24.27
2024-02-08,24.25,24.25,24.25
2024-02-09,24.28,24.28,24.28
2024-02-14,24.17,24.17,24.17
2024-02-15,24.31,24.31,24.31
2024-02-16,24.29,24.29,24.29
2024-02-19,24.3,24.3,24.3
2024-02-20,24.28,24.28,24.28
2024-02-21,24.26,24.26,24.26
2024-02-22,24.5,24.5,24.5
2024-02-23,24.57,24.57,24.57
2024-02-26,24.51,24.51,24.51
2024-02-27,24.49,24.49,24.49
2024-02-28,24.49,24.49,24.49
2024-02-29,24.57,24.57,24.57
2024-03-01,24.7,24.7,24.7
2024-03-04,24.68,24.68,24.68
2024-03-05,24.64,24.64,24.64
2024-03-06,24.72,24.72,24.72
2024-03-07,24.87,24.87,24.87
2024-03-08,24.85,24.85,24.85
2024-03-11,24.8,24.8,24.8
2024-03-12,24.92,24.92,24.92
2024-03-13,24.89,24.89,24.89
2024-03-14,24.8,24.8,24.8
2024-03-15,24.7,24.7,24.7
2024-03-18,24.77,24.77,24.77
2024-03-19,24.82,24.82,24.82
2024-03-20,24.94,24.94,24.94
2024-03-21,25.04,25.04,25.04
2024-03-22,25.03,25.03,25.03
2024-03-25,24.96,24.96,24.96
2024-03-26,24.96,24.96,24.96
2024-03-27,25.08,25.08,25.08
2024-03-28,25.07,25.07,25.07
2024-04-02,24.89,24.89,24.89
2024-04-03,24.91,24.91,24.91
2024-04-05,24.87,24.87,24.87
2024-04-08,24.9,24.9,24.9
2024-04-09,24.96,24.96,24.96
2024-04-10,24.76,24.76,24.76
2024-04-11,24.77,24.77,24.77
2024-04-12,24.64,24.64,24.64
2024-04-15,24.43,24.43,24.43
2024-04-16,24.26,24.26,24.26
2024-04-17,24.25,24.25,24.25
2024-04-18,24.25,24.25,24.25
2024-04-19,24.16,24.16,24.16
2024-04-22,24.3,24.3,24.3
2024-04-23,24.46,24.46,24.46
2024-04-24,24.43,24.43,24.43
2024-04-25,24.33,24.33,24.33
2024-04-26,24.47,24.47,24.47
2024-04-29,24.57,24.57,24.57
2024-04-30,24.35,24.35,24.35
2024-05-02,24.44,24.44,24.44
2024-05-03,24.64,24.64,24.64
2024-05-06,24.79,24.79,24.79
2024-05-07,24.87,24.87,24.87
2024-05-08,24.85,24.85,24.85
2024-05-09,24.87,24.87,24.87
2024-05-10,24.91,24.91,24.91
2024-05-13,24.94,24.94,24.94
2024-05-14,24.97,24.97,24.97
2024-05-16,25.19,25.19,25.19
2024-05-17,25.16,25.16,25.16
2024-05-20,25.18,25.18,25.18
2024-05-21,25.21,25.21,25.21
2024-05-22,25.15,25.15,25.15
2024-05-23,25.02,25.02,25.02
2024-05-24,25.1,25.1,25.1
2024-05-27,25.13,25.13,25.13
2024-05-28,25.1,25.1,25.1
2024-05-29,24.9,24.9,24.9
2024-05-30,24.89,24.89,24.89
2024-05-31,25.03,25.03,25.03
2024-06-03,25.13,25.13,25.13
2024-06-04,25.11,25.11,25.11
2024-06-05,25.24,25.24,25.24
2024-06-06,25.28,25.28,25.28
2024-06-07,25.19,25.19,25.19
2024-06-11,25.14,25.14,25.14
2024-06-12,25.32,25.32,25.32
2024-06-13,25.31,25.31,25.31
2024-06-14,25.3,25.3,25.3
2024-06-17,25.34,25.34,25.34
2024-06-18,25.43,25.43,25.43
2024-06-19,25.45,25.45,25.45
2024-06-20,25.43,25.43,25.43
2024-06-21,25.37,25.37,25.37
2024-06-24,25.38,25.38,25.38
2024-06-25,25.43,25.43,25.43
2024-06-26,25.37,25.37,25.37
2024-06-27,25.37,25.37,25.37
2024-06-28,25.32,25.32,25.32
2024-07-02,25.41,25.41,25.41
2024-07-03,25.55,25.55,25.55
2024-07-04,25.59,25.59,25.59
2024-07-05,25.66,25.66,25.66
2024-07-08,25.68,25.68,25.68
2024-07-09,25.63,25.63,25.63
2024-07-10,25.81,25.81,25.81
2024-07-11,25.82,25.82,25.82
2024-07-12,25.92,25.92,25.92
2024-07-15,25.93,25.93,25.93
2024-07-16,26.02,26.02,26.02
2024-07-17,25.89,25.89,25.89
2024-07-18,25.78,25.78,25.78
2024-07-19,25.61,25.61,25.61
2024-07-22,25.68,25.68,25.68
2024-07-23,25.69,25.69,25.69
2024-07-24,25.42,25.42,25.42
2024-07-25,25.32,25.32,25.32
2024-07-26,25.48,25.48,25.48
2024-07-29,25.53,25.53,25.53
2024-07-30,25.51,25.51,25.51
2024-07-31,25.82,25.82,25.82
2024-08-01,25.6,25.6,25.6
2024-08-02,25.36,25.36,25.36
2024-08-05,24.82,24.82,24.82
2024-08-06,24.96,24.96,24.96
2024-08-07,24.94,24.94,24.94
2024-08-08,25.12,25.12,25.12
2024-08-09,25.27,25.27,25.27
2024-08-12,25.3,25.3,25.3
2024-08-13,25.49,25.49,25.49
2024-08-14,25.63,25.63,25.63
2024-08-15,25.8,25.8,25.8
2024-08-16,25.91,25.91,25.91
2024-08-19,26.02,26.02,26.02
2024-08-20,26.05,26.05,26.05
2024-08-21,26.12,26.12,26.12
2024-08-22,26.02,26.02,26.02
2024-08-23,26.22,26.22,26.22
2024-08-26,26.2,26.2,26.2
2024-08-27,26.22,26.22,26.22
2024-08-28,26.15,26.15,26.15
2024-08-29,26.13,26.13,26.13
2024-08-30,26.21,26.21,26.21
2024-09-02,26.21,26.21,26.21
2024-09-03,26.0,26.0,26.0
2024-09-04,25.95,25.95,25.95
2024-09-05,25.91,25.91,25.91
2024-09-09,25.83,25.83,25.83
2024-09-10,25.85,25.85,25.85
2024-09-11,25.94,25.94,25.94
2024-09-12,26.08,26.08,26.08
2024-09-13,26.2,26.2,26.2
2024-09-16,26.28,26.28,26.28
2024-09-17,26.24,26.24,26.24
2024-09-19,26.39,26.39,26.39
2024-09-20,26.33,26.33,26.33
2024-09-23,26.36,26.36,26.36
2024-09-24,26.44,26.44,26.44
2024-09-25,26.38,26.38,26.38
2024-09-26,26.49,26.49,26.49
2024-09-27,26.5,26.5,26.5
2024-09-30,26.53,26.53,26.53
2024-10-02,26.37,26.37,26.37
2024-10-03,26.33,26.33,26.33
2024-10-04,26.33,26.33,26.33
2024-10-07,26.22,26.22,26.22
2024-10-08,26.23,26.23,26.23
2024-10-09,26.26,26.26,26.26
2024-10-10,26.25,26.25,26.25
2024-10-14,26.39,26.39,26.39
2024-10-15,26.34,26.34,26.34
2024-10-16,26.38,26.38,26.38
2024-10-17,26.36,26.36,26.36
2024-10-18,26.43,26.43,26.43
2024-10-21,26.31,26.31,26.31
2024-10-22,26.25,26.25,26.25
2024-10-23,26.1,26.1,26.1
2024-10-24,26.13,26.13,26.13
2024-10-25,26.08,26.08,26.08
2024-10-28,26.17,26.17,26.17
2024-10-29,26.13,26.13,26.13
2024-10-30,26.08,26.08,26.08
2024-10-31,25.85,25.85,25.85
2024-11-01,25.88,25.88,25.88
2024-11-04,25.9,25.9,25.9
2024-11-05,26.09,26.09,26.09
2024-11-06,26.21,26.21,26.21
2024-11-07,26.38,26.38,26.38
2024-11-08,26.42,26.42,26.42
2024-11-11,26.4,26.4,26.4
2024-11-12,26.25,26.25,26.25
2024-11-13,26.15,26.15,26.15
2024-11-14,26.13,26.13,26.13
2024-11-15,25.98,25.98,25.98
2024-11-18,26.02,26.02,26.02
2024-11-19,26.09,26.09,26.09
2024-11-20,26.05,26.05,26.05
2024-11-21,26.12,26.12,26.12
2024-11-22,26.16,26.16,26.16
2024-11-25,26.33,26.33,26.33
2024-11-26,26.34,26.34,26.34
2024-11-27,26.36,26.36,26.36
2024-11-28,26.37,26.37,26.37
2024-11-29,26.48,26.48,26.48
2024-12-02,26.52,26.52,26.52
2024-12-03,26.57,26.57,26.57
2024-12-04,26.64,26.64,26.64
2024-12-05,26.64,26.64,26.64
2024-12-06,26.67,26.67,26.67
2024-12-09,26.62,26.62,26.62
2024-12-10,26.53,26.53,26.53
2024-12-11,26.59,26.59,26.59
2024-12-12,26.49,26.49,26.49
2024-12-13,26.4,26.4,26.4
2024-12-16,26.42,26.42,26.42
2024-12-17,26.33,26.33,26.33
2024-12-18,25.98,25.98,25.98
2024-12-19,25.83,25.83,25.83
2024-12-20,25.97,25.97,25.97
2024-12-23,26.05,26.05,26.05
2024-12-24,26.15,26.15,26.15
2024-12-27,26.09,26.09,26.09
2024-12-30,25.93,25.93,25.93
2024-12-31,25.9,25.9,25.9
2025-01-02,25.89,25.89,25.89
2025-01-03,25.99,25.99,25.99
2025-01-06,26.09,26.09,26.09
2025-01-07,25.93,25.93,25.93
2025-01-08,25.94,25.94,25.94
2025-01-09,25.92,25.92,25.92
2025-01-10,25.67,25.67,25.67
2025-01-13,25.62,25.62,25.62
2025-01-14,25.7,25.7,25.7
2025-01-15,26.0,26.0,26.0
2025-01-16,26.02,26.02,26.02
2025-01-17,26.14,26.14,26.14
2025-01-20,26.2,26.2,26.2
2025-01-21,26.31,26.31,26.31
2025-01-22,26.42,26.42,26.42
2025-01-23,26.47,26.47,26.47
2025-01-24,26.47,26.47,26.47
2025-01-27,26.31,26.31,26.31
2025-01-28,26.43,26.43,26.43
2025-02-03,26.29,26.29,26.29
2025-02-04,26.43,26.43,26.43
2025-02-05,26.57,26.57,26.57
2025-02-06,26.62,26.62,26.62
2025-02-07,26.52,26.52,26.52
2025-02-10,26.59,26.59,26.59
2025-02-11,26.57,26.57,26.57
2025-02-12,26.5,26.5,26.5
2025-02-13,26.65,26.65,26.65
2025-02-14,26.75,26.75,26.75
